Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Turkey,TUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,88.02344721,85.40330063,88.9417952,90.66255197,91.749337,93.08443422,93.77284502,94.02943867,95.91170472,97.30132788
Turkey,TUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.6,17.3,16.2,15.2,14.2,13.4,12.6,11.9,11.2,10.6
Turkey,TUR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,96.18284409,91.7667308,89.02036283,88.89752629,90.43068182,91.80334927,98.25700285,103.3295957,97.3495252,94.47418037
Turkey,TUR,Net migration,SM.POP.NETM,..,..,..,1763078,..,..,..,..,1419610,..
Turkey,TUR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1356240000,1049590000,3288270000,3112170000,2847840000,3446770000,2145220000,3613070000,3141610000,..
Turkey,TUR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1834000000,1819000000,1883000000,1881000000,1901000000,1739000000,1395000000,1186000000,1048000000,1122000000
Turkey,TUR,Population density (people per sq. km of land area),EN.POP.DNST,92.669723113704,93.9763106947494,95.4274950300794,96.9985785377389,98.6559307719294,100.349397762561,102.035275392072,103.714413419435,105.377768538129,106.960128893104
Turkey,TUR,Population growth (annual %),SP.POP.GROW,1.27389190018432,1.40009289035218,1.53240081692763,1.63295793530935,1.69420258458879,1.70197238629628,1.66605168188057,1.63225064120437,1.5910592088242,1.49044486780679
Turkey,TUR,"Population, total",SP.POP.TOTL,71321399,72326988,73443863,74653016,75928564,77231907,78529409,79821724,81101892,82319724
Turkey,TUR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.9,0.8,0.3,0.3,0.3,0.3,0.3,0.2,..,..
Turkey,TUR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,17.1,16.9,16.1,16.3,15,15,14.7,14.3,13.5,..
Turkey,TUR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Turkey,TUR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,1.9,..,..,..,..,..
Turkey,TUR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.7296,98.97466,101.2482,99.81992,..,91.39782,92.23309,..,89.7489,..
Turkey,TUR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,31.2685554297954,31.7320513635262,30.92874724266,31.3192964066001,31.2845719014243,30.9895961525775,30.6532354403107,31.2127209904823,29.7413344973829,30.8974148964653
Turkey,TUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.12716,101.299,101.0496,98.6305,107.1543,106.313,103.0273,100.9476,93.15498,..
Turkey,TUR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.94405,0.94782,0.94989,0.96473,0.97689,0.98054,0.98028,0.98184,0.96405,..
Turkey,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,80.04035,84.28303,88.3383,85.18469,100.4837,102.871,102.8377,102.7405,105.9923,..
Turkey,TUR,Statistical Capacity score (Overall average),IQ.SCI.OVRL,86.6666666666667,84.4444444444444,85.5555555555555,84.4444444444444,85.5555555555556,84.4444444444444,82.2222333333333,77.7778,85.5555666666667,76.6667
Turkey,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350
Turkey,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.2613579518697,19.4053696092567,18.7440860605518,18.3927584147484,18.5318878701953,18.0698217032716,18.2381872916934,18.3247742943664,17.8731078950561,17.9769733575057
Turkey,TUR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,0.190624822703985,0.190652366562585,0.190652366562585
Turkey,TUR,Time required to start a business (days),IC.REG.DURS,10.5,10.5,10.5,10.5,10.5,11,11,10,10,7
Turkey,TUR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,41.529298090831,36.5104370127027,30.8368561842518,26.9376784316797,29.6537916566253,25.8284566384683,27.4345251949705,39.3605124946723,40.2304344070996,36.6591490156765
Turkey,TUR,Urban population growth (annual %),SP.URB.GROW,2.11740474591916,2.22807810294054,2.34378463802601,2.43086479304151,2.46511393711384,2.45193481951851,2.39412979650899,2.34023084711024,2.27664647228127,2.15672688777234
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,22.6064,21.2306,19.8548,18.479,17.4572,16.4354,15.4136,14.3918,13.37,..
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.550802003365832,0.659478691197166,0.608982661476176,0.603924535695758,0.655975228049896,0.640895301456654,0.589554281771817,0.581257197170484,0.593034153985917,0.56820435524176
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,5.52896551724138,..,5.52896551724138,..,..,..,..
United Kingdom,GBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.57462213135116,7.85783648614987,7.07929762567232,7.35589827677421,7.14584435876957,6.49744049045117,..,..,..,..
United Kingdom,GBR,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,84,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,207.851933373756,205.255278850067,196.020138294783,191.139668881785,179.069946338569,166.220153192774,160.528188311349,165.263637305258,166.533260409567,163.987988991956
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5643.1285945674,5700.85586444268,5471.92413249939,5449.25220132401,5409.63038646976,5129.5277927902,..,..,..,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3145.58566208284,3230.61598357655,2972.14799026439,3042.85581072617,2987.70277849258,2776.84409801347,2763.98005793468,..,..,..
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.1524590281243,28.1635638180597,30.4434172105858,29.788534935615,29.7230471905877,28.2108881713609,27.4079180774317,28.2789648666378,30.1293063281208,29.9407288201862
United Kingdom,GBR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.89,1.92,1.91,1.92,1.83,1.81,1.8,1.79,1.79,..
United Kingdom,GBR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,14547108445.0914,66734551294.0913,27012050072.3452,46750789727.7264,54473175400.2415,58890445252.714,45333483122.0899,265810566654.786,121254600398.257,58650667046.4322
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,30513.9990234375,30590,30760,30930,31100,31270,31440,31610,..,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2394785792179.47,2452899665124.47,2634895693131.3,2676605417645.99,2753565033773.77,3034729456047.18,2896420586534.4,2659238931670.25,2637866340434.13,2825207947502.9
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.24660500042899,1.7112064453315,1.64477001712162,1.44706044309314,2.04635515272859,2.94756056386132,2.34912144328266,1.78923605462249,1.82292777386984,1.39760759249872
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,43930,41280,40730,41310,42250,43940,43860,42420,40580,41340
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,34510,36040,36970,37510,38690,40030,41090,41900,44060,44930
United Kingdom,GBR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2736027144505.01,2590721971344.16,2576256376947.93,2631297295046.55,2709334981624.36,2838888110105.64,2856860517805.6,2782880484183.57,2680845903219.76,2748376302900.89
United Kingdom,GBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2149068637946.38,2261925476186.07,2338452408604.47,2389589159020.23,2481085885899.71,2586417808729.12,2676110144215.84,2748394004282.66,2910875444407.31,2987041664890.04
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,14.5994081496839,15.7948579686116,15.7059759958067,15.8790309587309,16.5463704766863,17.256458429915,17.2121155857644,17.2552860488118,17.2351191361949,17.2479511022211
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,20.8035954693093,23.5489003598487,23.5783442989031,23.8000849345666,23.8765279109804,22.4713635628286,22.6715724963739,23.9831359670408,23.0329516659362,22.5920794489804
United Kingdom,GBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86,89,90,92,93,93,93,92,92,92
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.9950794066925,30.3748867692284,31.5667059480246,31.2991430090704,31.3715582449114,29.8199040825898,28.8312456912217,29.8472118136159,31.2969810634022,31.4031006873417
United Kingdom,GBR,Income share held by lowest 20%,SI.DST.FRST.20,7.2,7.4,7.4,7.6,7.4,7.3,7.5,..,..,..
United Kingdom,GBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.951383445235,17.9308407235179,17.9662958652418,17.7604450380278,18.0696364770826,17.8371139107355,17.8609576024124,17.6239030344388,17.9257319251435,18.0008348585557
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.61992208720531,1.53168136100852,1.91932899577991,1.56283308557967,1.86550125684681,1.71134674149995,0.435430428593818,2.06056527002015,2.20411912230007,1.89817198560492
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.1560975609756,..
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,36.494746329884,41.0556540211725,44.915098654003,43.6378105005571,43.603473507016,39.3599501141637,37.4895830062871,39.3226418110243,41.1173600183813,41.0327318038528
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.4184351810712,2.36792473035643,2.28739421092508,2.18544195437133,2.06502466578136,1.94880699671148,1.85961202401681,1.81078016820308,1.77109384285715,1.78220538089607
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.7296478,120.9109032,120.5248128,121.3932216,121.0666567,119.9282021,120.3319425,119.0555562,118.6209558,117.5489224
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.4,5.2,5,4.8,4.6,4.5,4.5,4.4,4.3,4.3
United Kingdom,GBR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,154.6954215,147.4229003,151.8912362,139.1925595,145.6153332,142.8342043,115.9595843,117.8006077,121.4364275,126.8117945
United Kingdom,GBR,Net migration,SM.POP.NETM,..,..,..,1300231,..,..,..,..,1303250,..
United Kingdom,GBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,5242981856.72861,4951404772.71065,5099003470.8598,4944716072.76902,4804502413.00234,4932330423.5404,4998792884.89384,4578293711.50215,4309427844.43675,4499182449.47358
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,257.414417393461,259.440189310958,261.47612119208,263.30054147894,265.06934237176,267.073781672385,269.205394122267,271.134481048237,273.049472988054,274.82739222089
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.756390859593407,0.783888646646516,0.781677289298684,0.695315842711388,0.669533807456598,0.753349499398544,0.794967909295267,0.714030265261993,0.703806067937902,0.649023744823203
United Kingdom,GBR,"Population, total",SP.POP.TOTL,62276270,62766365,63258918,63700300,64128226,64613160,65128861,65595565,66058859,66488991
United Kingdom,GBR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..,..,..
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,0.2,..
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,102.0105,100.8826,100.1229,..
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,33.4832583383045,34.5281095784099,34.8682250298867,34.2481809377503,35.1366880007176,34.2409430161661,34.6094789694695,35.1312804515203,35.6909957850909,..
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.25979,104.5549,104.4257,106.2461,107.112,102.2555,101.9253,101.3352,101.1546,..
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00484,0.99955,1.00344,0.99975,1.02419,1.02166,1.01641,..,1.01539,..
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.16977,102.9047,93.76583,91.55276,123.7763,126.3899,124.524,..,125.8519,..
United Kingdom,GBR,Statistical Capacity score (Overall average),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610,243610,243610,243610,243610,243610,243610,243610,243610,243610
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.108435200587,25.3714410261385,25.8601462044844,25.1186691351657,25.1129959059742,24.8352351440523,25.0912129141768,25.4771711337359,25.7195326568857,..
United Kingdom,GBR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,22.2620645199521,28.8252338951318,28.8252338951318
United Kingdom,GBR,Time required to start a business (days),IC.REG.DURS,11.5,11.5,11.5,11.5,11.5,6,4.5,4.5,4.5,4.5
United Kingdom,GBR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.09510526789302,1.11777108530512,1.11076971290171,1.02210925710181,0.992823921272829,1.07317053974962,1.11135008272589,1.02820655210685,1.01339054430114,0.955255649617313
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,34.9234,32.5946,30.2658,27.937,26.3216,24.7062,23.0908,21.4754,19.86,..
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.968572535825703,1.04248133891985,1.21648753662505,1.15882894880324,1.33351367930879,1.18865561487182,1.04256091720468,0.940404125890274,0.91647931957252,..
United States,USA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,14.8580553584102,..,14.8580553584102,..,..,..,..
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3,99.2,99.3,99.3,99.2,98.5,99.1,..,..,..
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,17.1577377931966,17.4428617133922,16.9769572829045,16.310471097693,16.3234767932125,16.502837239406,..,..,..,..
United States,USA,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,76.4,..,74.1,74.1,72.70028,72.7,75.9371810574748,..,..
United States,USA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,103.171037344738,97.4849244946269,99.7621008710897,99.1899262595957,103.767258703133,105.160900002181,104.147459667251,106.416314226575,107.024257416321,103.13324209937
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12913.7146883015,13394.9485702119,13246.029529449,12964.3301891078,13004.1149096791,12993.9618247727,..,..,..,..
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7056.78365282718,7161.45104607004,7030.03293770365,6872.10268732553,6905.64713831534,6960.68198524082,6803.91856371416,..,..,..
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.9488776594284,12.3150580752357,13.5305390136184,13.5289189711659,13.5445244354918,13.5319101631744,12.4321313132793,11.8541384848582,12.061213736453,..
United States,USA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.002,1.931,1.8945,1.8805,1.8575,1.8625,1.8435,1.8205,1.7655,..
United States,USA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,161083000000,264039000000,263497000000,250345000000,288131000000,251856000000,509087000000,494439000000,354649000000,258390000000
United States,USA,Forest area (sq. km),AG.LND.FRST.K2,3079274.0625,3087200,3089950,3092700,3095450,3098200,3100950,3103700,..,..
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,14448933025000,14992052727000,15542581104000,16197007349000,16784849190000,17521746534000,18219297584000,18707188235000,19485393853000,20494100000000
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.53675706551407,2.56376655847168,1.55083550620974,2.24954585216848,1.8420810704697,2.4519730360895,2.88091046576689,1.56721516988685,2.21701033035224,2.8569878160516
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,47730,48990,50570,52760,53940,55850,56700,57170,59160,62850
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,46940,48900,50810,53110,54340,56730,58300,58960,61120,63390
United States,USA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,14643696781569.4,15154198695418.1,15756881924513.4,16560497008313.4,17048936792575.1,17781342373859.1,18187661446461.9,18471480838594.8,19235363249020.9,20562615399585.2
United States,USA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,14398708000000,15126736000000,15832207000000,16670651000000,17175898000000,18062432000000,18700478000000,19049435000000,19872232000000,20738399000000
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.8045811102374,18.7431037708356,19.1035258566922,20.0208898479027,20.4137431395057,20.7785964312135,21.0407398107736,20.3204134808878,20.5854396901628,..
United States,USA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,25.0095798355401,23.1160290868709,21.0676586644059,20.6599320719029,20.6516846543959,20.9962673525978,21.9451051195594,23.0133237515682,19.6915128567509,18.8956353928956
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90,92,92,91,92,92,92,92,92,92
